round_epochs,loss,mean_squared_error,mean_absolute_error,root_mean_squared_error,val_loss,val_mean_squared_error,val_mean_absolute_error,val_root_mean_squared_error,lr,y_smoothing,epochs,optimizer,batch_size
20,43.113739013671875,2001.5115966796875,43.059295654296875,44.73825454711914,42.23569869995117,1967.4315185546875,42.19053649902344,44.35573959350586,0.0001,20,20,<class 'keras.src.optimizers.adam.Adam'>,4
20,43.59019470214844,2035.020263671875,43.452938079833984,45.11119842529297,42.560970306396484,1995.482177734375,42.53168487548828,44.67081832885742,0.0001,20,20,<class 'keras.src.optimizers.adagrad.Adagrad'>,4
20,43.24104690551758,1998.603759765625,43.03300476074219,44.705745697021484,42.18825149536133,1962.1768798828125,42.14383316040039,44.29646682739258,0.0001,20,20,<class 'keras.src.optimizers.rmsprop.RMSprop'>,4
20,43.652320861816406,2041.549560546875,43.538848876953125,45.183509826660156,42.72200012207031,2006.06298828125,42.67771530151367,44.789093017578125,0.0001,20,20,<class 'keras.src.optimizers.sgd.SGD'>,4
20,43.146995544433594,1989.390625,42.92705154418945,44.60258483886719,42.12295150756836,1955.865234375,42.07662582397461,44.22516632080078,0.001,20,20,<class 'keras.src.optimizers.adam.Adam'>,4
20,43.3803825378418,2012.77294921875,43.1927490234375,44.86393737792969,42.293235778808594,1971.093505859375,42.25431823730469,44.39699935913086,0.001,20,20,<class 'keras.src.optimizers.adagrad.Adagrad'>,4
20,43.06864547729492,1988.353759765625,42.91861343383789,44.59096145629883,42.11986541748047,1955.360595703125,42.073692321777344,44.219459533691406,0.001,20,20,<class 'keras.src.optimizers.rmsprop.RMSprop'>,4
20,43.443519592285156,2020.6988525390625,43.297828674316406,44.95218276977539,42.53803634643555,1987.135986328125,42.480159759521484,44.577301025390625,0.001,20,20,<class 'keras.src.optimizers.sgd.SGD'>,4
20,42.97759246826172,1988.3485107421875,42.91855239868164,44.59090042114258,42.11986541748047,1955.360595703125,42.073692321777344,44.219459533691406,0.01,20,20,<class 'keras.src.optimizers.adam.Adam'>,4
20,43.06394577026367,1990.8060302734375,42.94200897216797,44.61845016479492,42.14242172241211,1956.9700927734375,42.092498779296875,44.23765563964844,0.01,20,20,<class 'keras.src.optimizers.adagrad.Adagrad'>,4
20,43.06541061401367,1988.3482666015625,42.91855239868164,44.59089660644531,42.11986541748047,1955.360595703125,42.073692321777344,44.219459533691406,0.01,20,20,<class 'keras.src.optimizers.rmsprop.RMSprop'>,4
20,43.075660705566406,1992.6912841796875,42.964378356933594,44.63956832885742,42.14141082763672,1957.564453125,42.09595489501953,44.2443733215332,0.01,20,20,<class 'keras.src.optimizers.sgd.SGD'>,4
20,43.16326904296875,1988.3486328125,42.91854476928711,44.59090042114258,42.11986541748047,1955.360595703125,42.073692321777344,44.219459533691406,0.1,20,20,<class 'keras.src.optimizers.adam.Adam'>,4
20,42.93316650390625,1988.3485107421875,42.91855239868164,44.59090042114258,42.11986541748047,1955.360595703125,42.073692321777344,44.219459533691406,0.1,20,20,<class 'keras.src.optimizers.adagrad.Adagrad'>,4
20,43.07172775268555,1988.3485107421875,42.91855239868164,44.59090042114258,42.11986541748047,1955.360595703125,42.073692321777344,44.219459533691406,0.1,20,20,<class 'keras.src.optimizers.rmsprop.RMSprop'>,4
20,43.14276123046875,1988.3575439453125,42.9186897277832,44.59100341796875,42.11986541748047,1955.360595703125,42.073692321777344,44.219459533691406,0.1,20,20,<class 'keras.src.optimizers.sgd.SGD'>,4
20,43.06063461303711,1988.3482666015625,42.91855239868164,44.59089660644531,42.11986541748047,1955.360595703125,42.073692321777344,44.219459533691406,1.0,20,20,<class 'keras.src.optimizers.adam.Adam'>,4
20,42.95195770263672,1988.34814453125,42.91855239868164,44.59089660644531,42.11986541748047,1955.360595703125,42.073692321777344,44.219459533691406,1.0,20,20,<class 'keras.src.optimizers.adagrad.Adagrad'>,4
20,42.976715087890625,1988.3485107421875,42.91855239868164,44.59090042114258,42.11986541748047,1955.360595703125,42.073692321777344,44.219459533691406,1.0,20,20,<class 'keras.src.optimizers.rmsprop.RMSprop'>,4
20,43.0014533996582,1988.3482666015625,42.91855239868164,44.59089660644531,42.11986541748047,1955.360595703125,42.073692321777344,44.219459533691406,1.0,20,20,<class 'keras.src.optimizers.sgd.SGD'>,4
20,43.08439254760742,1990.1531982421875,42.938167572021484,44.61113357543945,42.34537124633789,1973.6009521484375,42.30209732055664,44.425228118896484,10.0,20,20,<class 'keras.src.optimizers.adam.Adam'>,4
20,43.02422332763672,1988.3482666015625,42.918548583984375,44.59089660644531,42.11986541748047,1955.360595703125,42.073692321777344,44.219459533691406,10.0,20,20,<class 'keras.src.optimizers.adagrad.Adagrad'>,4
20,42.975833892822266,1989.1514892578125,42.9260139465332,44.59990310668945,42.14215087890625,1956.588134765625,42.09271240234375,44.23333740234375,10.0,20,20,<class 'keras.src.optimizers.rmsprop.RMSprop'>,4
20,42.88114547729492,1988.3482666015625,42.91855239868164,44.59089660644531,42.11986541748047,1955.360595703125,42.073692321777344,44.219459533691406,10.0,20,20,<class 'keras.src.optimizers.sgd.SGD'>,4
